TRPV1,0.1029863,0.4016845,0.3359014,0.3023369,17
SCN9A,0.06117566,0.1784753,0.1141157,0.1221041,2
TRPA1,0.1220146,0.09263018,0.06992553,0.0942038,8
MMP1,0.1263745,0.1672629,0.07833614,0.1236464,11
PROK2,0.1353966,0.2605434,0.1390486,0.1865623,3
PPBP,0.007439842,0.02499992,0.01082052,0.01398978,4
IL1B,0.06612123,0.1220834,0.09226186,0.09474336,2
FPR1,0.08761699,0.09707404,0.07666317,0.08705434,19
SELL,0.08423316,0.1031676,0.1017247,0.0971717,1
SPP1,0.1906725,0.2277998,0.1682246,0.19705,4
PLAC8,0.03967645,0.1486113,0.1083421,0.1049335,4
TREM1,0.156934,0.1782823,0.1432439,0.1596888,6
MGAM,0.07473479,0.1620299,0.1702676,0.1429309,7
UPP1,0.02133841,0.1122,0.1248136,0.09432739,7
MCEMP1,0.02127261,0.1165215,0.0842753,0.07768111,19
FCAR,0.06696116,0.1044427,0.04485825,0.07289727,19
FCGR3B,0.07840239,0.06700164,0.07046623,0.07178151,1
SLC2A3,0.1358338,0.08736446,0.07886662,0.09817275,12
ADIPOQ,0.04358694,0.07356071,0.04908214,0.0558539,3
CLCA4,0.1396483,0.1517535,0.1481509,0.1467819,1
MAMDC2,0.02794732,0.1369951,0.1398634,0.1100559,9
PAMR1,0.09737292,0.0763163,0.08778805,0.08698067,11
CHRDL1,0.2076174,0.5360243,0.3333083,0.4120807,23
P2RY14,0.04596127,0.09569355,0.09942809,0.08242821,3
OGN,0.09587042,0.4775689,0.2392867,0.2916462,9
ACTA1,0.01329699,0.1663744,0.1225363,0.111538,1
DPT,0.1625328,0.2395577,0.09398426,0.1657969,1
MYH2,0.2804441,0.3881137,0.05916076,0.2611873,17
ANGPTL1,0.07210173,0.1976826,0.1294804,0.143959,1
IGSF10,0.0456976,0.04718809,0.07825709,0.0572674,3
NPY1R,0.08746032,0.1490031,0.1518574,0.1340872,4
NR3C2,0.07882213,0.217337,0.1242714,0.1453626,4
BTC,0.07469053,0.2787342,0.1727363,0.1936466,4
